id,generated_answer,correct_answer
2947,Β,Β
2948,Β,Β
2949,Α,Α
2950,Β,Β
2951,Β,Β
2952,Α,Α
2953,Γ,Γ
2954,Β,Β
2955,Γ,Β
2956,Β,Β
2957,Α,Α
2958,Β,Β
2959,Γ,Γ
2960,Β,Α
2961,Β,Α
2962,Α,Α
2963,Γ,Γ
2964,Γ,Γ
2965,Γ,Γ
2966,Α,Α
2967,Γ,Γ
2968,Α,Α
2969,Β,Β
2970,Α,Α
2971,Α,Α
2972,Γ,Γ
2973,Γ,Γ
2974,Β,Β
2975,Α,Α
2976,Γ,Γ
2977,Β,Β
2978,Β,Β
2979,Α,Α
2980,Α,Α
2981,Γ,Γ
2982,Α,Α
2983,Β,Β
2984,Γ,Γ
2985,Γ,Γ
2986,Β,Β
2987,Α,Β
2988,Α,Α
2989,Α,Α
2990,Α,Α
2991,Α,Α
2992,Β,Β
2993,Α,Α
2994,Β,Β
2995,Α,Α
2996,Β,Β
2997,Β,Β
2998,Γ,Α
2999,Β,Β
3000,Α,Α
3001,Β,Β
3002,Α,Α
3003,Β,Β
3004,Β,Β
3005,Γ,Γ
3006,Β,Α
3007,Α,Α
3008,Β,Β
3009,Α,Α
3010,Γ,Γ
3011,Α,Α
3012,Β,Β
3013,Β,Β
3014,Α,Α
3015,Α,Α
3016,Α,Α
3017,Β,Β
3018,Β,Β
3019,Β,Α
3020,Β,Β
3021,Α,Α
3022,Α,Α
3023,Β,Β
3024,Γ,Γ
3025,Α,Α
3026,Γ,Γ
3027,Α,Β
3028,Α,Α
3029,Β,Β
3030,Α,Β
3031,Β,Α
3032,Β,Β
3033,Γ,Γ
3034,Γ,Γ
3035,Β,Β
3036,Γ,Γ
3037,Γ,Γ
3038,Β,Β
3039,Γ,Γ
3040,Β,Β
3041,Β,Α
3042,Γ,Γ
3043,Β,Β
3044,Α,Α
3045,Α,Β
3046,Β,Β
3047,Β,Β
3048,Α,Α
3049,Α,Α
3050,Β,Γ
3051,Β,Β
3052,Β,Β
3053,Γ,Γ
3054,Α,Α
3055,Α,Α
3056,Α,Α
3057,Α,Α
3058,Β,Β
3059,Β,Β
3060,Γ,Γ
3061,Γ,Γ
3062,Α,Α
3063,Γ,Γ
3064,Β,Α
3065,Β,Β
3066,Β,Α
3067,Α,Α
3068,Β,Α
3069,Β,Β
3070,Β,Β
3071,Γ,Γ
3072,Γ,Γ
3073,Β,Β
3074,Γ,Γ
3075,Α,Α
3076,Β,Β
3077,Β,Α
3078,Γ,Γ
3079,Β,Β
3080,Γ,Γ
3081,Β,Β
3082,Γ,Γ
3083,Γ,Γ
3084,Β,Β
3085,Α,Α
3086,Β,Β
3087,Γ,Γ
3088,Β,Α
3089,Α,Α
3090,Α,Α
3091,Β,Β
3092,Α,Α
3093,Α,Α
3094,Β,Β
3095,Β,Β
3096,Α,Α
3097,Γ,Γ
3098,Β,Β
3099,Γ,Γ
3100,Α,Α
3101,Α,Α
3102,Α,Α
3103,Α,Α
3104,Α,Α
3105,Γ,Γ
3106,Β,Β
3107,Β,Β
3108,Β,Α
3109,Β,Β
3110,Β,Β
3111,Γ,Γ
3112,Β,Γ
3113,Α,Α
3114,Β,Β
3115,Α,Α
3116,Β,Α
3117,Β,Β
3118,Γ,Γ
3119,Γ,Γ
3120,Α,Α
3121,Γ,Γ
3122,Α,Α
3123,Γ,Γ
3124,Β,Β
3125,Β,Β
3126,Β,Α
3127,Α,Α
3128,Α,Α
3129,Β,Β
3130,Β,Β
3131,Β,Β
3132,Α,Α
3133,Β,Β
3134,Β,Β
3135,Γ,Γ
3136,Β,Β
3137,Β,Β
3138,Α,Α
3139,Α,Α
3140,Γ,Γ
3141,Γ,Γ
3142,Α,Α
3143,Β,Β
3144,Β,Α
3145,Β,Β
3146,Γ,Γ
3147,Α,Α
3148,Β,Β
3149,Β,Β
3150,Β,Β
3151,Β,Β
3152,Α,Α
3153,Β,Β
3154,Γ,Β
3155,Β,Β
3156,Β,Β
3157,Γ,Γ
3158,Γ,Γ
3159,Α,Α
3160,Β,Β
3161,Α,Α
3162,Β,Β
3163,Β,Β
3164,Γ,Γ
3165,Α,Α
3166,Β,Α
3167,Γ,Α
3168,Α,Γ
3169,Β,Α
3170,Γ,Γ
3171,Β,Β
3172,Β,Β
3173,Α,Α
3174,Α,Α
3175,Γ,Γ
3176,Β,Α
3177,Α,Α
3178,Β,Β
3179,Γ,Γ
3180,Α,Α
3181,Β,Β
3182,Β,Α
3183,Γ,Γ
3184,Β,Β
3185,Γ,Γ
3186,Β,Α
3187,Α,Α
3188,Γ,Γ
3189,Β,Β
3190,Α,Α
3191,Β,Β
3192,Γ,Γ
3193,Α,Α
3194,Β,Β
3195,Β,Β
3196,Β,Β
3197,Β,Β
3198,Α,Α
3199,Β,Β
3200,Β,Β
3201,Α,Α
3202,Β,Β
3203,Α,Α
3204,Β,Β
3205,Β,Β
3206,Β,Α
3207,Α,Α
3208,Α,Β
3209,Α,Α
3210,Γ,Γ
3211,Β,Β
3212,Γ,Γ
3213,Β,Β
3214,Α,Α
3215,Α,Α
3216,Β,Β
3217,Γ,Γ
3218,Γ,Γ
3219,Γ,Γ
3220,Β,Β
3221,Β,Γ
3222,Β,Β
3223,Γ,Γ
3224,Β,Α
3225,Β,Α
3226,Β,Γ
3227,Γ,Γ
3228,Α,Α
3229,Β,Β
3230,Α,Α
3231,Γ,Γ
3232,Β,Β
3233,Α,Α
3234,Α,Α
3235,Β,Β
3236,Γ,Γ
3237,Β,Β
3238,Α,Α
3239,Γ,Γ
3240,Β,Β
3241,Β,Β
3242,Β,Β
3243,Γ,Γ
3244,Β,Β
3245,Β,Β
3246,Α,Α
3247,Α,Α
3248,Β,Α
3249,Γ,Α
3250,Α,Α
3251,Γ,Γ
3252,Γ,Γ
3253,Β,Β
3254,Α,Α
3255,Γ,Γ
3256,Β,Β
3257,Γ,Γ
3258,Β,Β
3259,Α,Α
3260,Γ,Γ
3261,Α,Α
3262,Α,Α
3263,Γ,Γ
3264,Γ,Γ
3265,Α,Α
3266,Α,Α
3267,Γ,Γ
3268,Β,Β
3269,Β,Β
3270,Β,Α
3271,Β,Β
3272,Γ,Γ
3273,Γ,Γ
3274,Β,Β
3275,Β,Β
3276,Β,Β
3277,Β,Β
3278,Α,Α
3279,Γ,Γ
3280,Α,Α
3281,Γ,Γ
3282,Α,Α
3283,Α,Α
3284,Α,Β
3285,Β,Β
3286,Β,Β
3287,Β,Β
3288,Γ,Γ
3289,Γ,Γ
3290,Α,Α
3291,Β,Β
3292,Β,Β
3293,Β,Β
3294,Β,Γ
3295,Γ,Γ
3296,Β,Β
3297,Β,Β
3298,Α,Α
3299,Β,Β
3300,Α,Α
3301,Γ,Γ
3302,Β,Α
3303,Β,Β
3304,Β,Β
3305,Β,Β
3306,Β,Β
3307,Γ,Γ
3308,Α,Α
3309,Α,Α
3310,Β,Α
3311,Β,Β
3312,Β,Α
3313,Γ,Γ
3314,Α,Α
3315,Β,Β
3316,Β,Β
3317,Β,Β
3318,Β,Β
3319,Β,Β
3320,Β,Γ
3321,Α,Α
3322,Α,Α
3323,Α,Α
3324,Γ,Γ
3325,Β,Α
3326,Β,Α
3327,Β,Β
3328,Γ,Γ
3329,Α,Α
3330,Γ,Γ
3331,Γ,Β
3332,Α,Α
3333,Β,Α
3334,Β,Β
3335,Β,Β
3336,Β,Β
3337,Α,Α
3338,Β,Α
3339,Β,Β
3340,Β,Β
3341,Β,Β
3342,Α,Α
3343,Β,Β
3344,Β,Α
3345,Α,Α
3346,Β,Β
3347,Β,Α
3348,Β,Β
3349,Γ,Γ
3350,Β,Β
3351,Β,Α
3352,Α,Α
3353,Γ,Γ
3354,Α,Α
3355,Α,Α
3356,Γ,Γ
3357,Α,Α
3358,Β,Β
3359,Γ,Γ
3360,Α,Α
3361,Β,Β
3362,Α,Α
3363,Β,Β
3364,Α,Α
3365,Α,Α
3366,Β,Β
3367,Α,Α
3368,Β,Α
3369,Β,Β
3370,Β,Β
3371,Γ,Γ
3372,Β,Β
3373,Α,Α
3374,Α,Α
3375,Α,Α
3376,Β,Β
3377,Β,Β
3378,Β,Β
3379,Γ,Γ
3380,Β,Β
3381,Β,Β
3382,Α,Α
3383,Α,Α
3384,Γ,Γ
3385,Β,Β
3386,Β,Γ
3387,Α,Α
3388,Γ,Γ
3389,Α,Α
3390,Β,Β
3391,Β,Β
3392,Γ,Γ
3393,Α,Α
3394,Γ,Γ
3395,Γ,Γ
3396,Γ,Γ
3397,Β,Β
3398,Β,Α
3399,Β,Β
3400,Β,Β
3401,Β,Α
3402,Α,Α
3403,Β,Β
3404,Γ,Γ
3405,Α,Α
3406,Γ,Γ
3407,Γ,Γ
3408,Β,Β
3409,Γ,Γ
3410,Α,Α
3411,Γ,Γ
3412,Α,Α
3413,Β,Β
3414,Α,Α
3415,Γ,Γ
3416,Α,Γ
3417,Β,Β
3418,Β,Β
3419,Α,Β
3420,Α,Α
3421,Α,Α
3422,Γ,Γ
3423,Γ,Γ
3424,Β,Β
3425,Α,Α
3426,Β,Β
3427,Α,Α
3428,Α,Α
3429,Α,Α
3430,Β,Β
3431,Α,Α
3432,Γ,Γ
3433,Γ,Γ
3434,Β,Β
3435,Γ,Α
3436,Α,Α
3437,Β,Β
3438,Β,Β
3439,Β,Α
3440,Γ,Γ
3441,Β,Β
3442,Α,Α
3443,Β,Β
3444,Γ,Γ
3445,Γ,Γ
3446,Γ,Γ
3447,Β,Α
3448,Γ,Γ
3449,Β,Β
3450,Α,Α
3451,Α,Α
3452,Α,Α
3453,Β,Β
3454,Α,Α
3455,Β,Α
3456,Γ,Γ
3457,Γ,Γ
3458,Γ,Γ
3459,Β,Β
3460,Β,Β
3461,Β,Β
3462,Δ,Γ
3463,Β,Β
3464,Γ,Γ
3465,Γ,Γ
3466,Α,Α
3467,Γ,Γ
3468,Β,Γ
3469,Α,Α
3470,Γ,Γ
3471,Γ,Γ
3472,Β,Β
3473,Γ,Γ
3474,Γ,Γ
3475,Γ,Γ
3476,Β,Β
3477,Α,Α
3478,Γ,Γ
3479,Α,Α
3480,Α,Α
3481,Β,Β
3482,Γ,Γ
3483,Α,Α
3484,Β,Β
3485,Γ,Γ
3486,Α,Α
3487,Β,Β
3488,Β,Β
3489,Γ,Γ
3490,Β,Β
3491,Α,Α
3492,Α,Β
3493,Β,Β
3494,Α,Α
3495,Α,Α
3496,Α,Α
3497,Α,Α
3498,Β,Β
3499,Β,Β
3500,Β,Β
3501,Β,Β
3502,Α,Α
3503,Γ,Γ
3504,Α,Α
3505,Β,Β
3506,Γ,Α
3507,Β,Β
3508,Β,Β
3509,Α,Α
3510,Α,Α
3511,Β,Β
3512,Β,Β
3513,Β,Α
3514,Α,Α
3515,Α,Α
3516,Γ,Γ
3517,Β,Α
3518,Α,Α
3519,Α,Α
3520,Α,Α
3521,Β,Β
3522,Γ,Γ
3523,Β,Β
3524,Β,Β
3525,Γ,Γ
3526,Γ,Γ
3527,Α,Α
3528,Β,Β
3529,Β,Β
3530,Γ,Γ
3531,Γ,Β
3532,Γ,Γ
3533,Β,Α
3534,Β,Β
3535,Γ,Γ
3536,Β,Α
3537,Α,Α
3538,Α,Α
3539,Α,Α
3540,Β,Β
3541,Γ,Α
3542,Β,Β
3543,Α,Α
3544,Α,Α
3545,Α,Α
3546,Β,Β
3547,Β,Β
3548,Β,Β
3549,Α,Β
3550,Β,Β
3551,Γ,Γ
3552,Β,Α
3553,Γ,Γ
3554,Β,Β
3555,Β,Β
3556,Β,Β
3557,Β,Β
3558,Γ,Γ
3559,Γ,Γ
3560,Β,Β
3561,Β,Β
3562,Α,Α
3563,Β,Β
3564,Α,Α
3565,Β,Β
3566,Β,Β
3567,Β,Β
3568,Β,Β
3569,Β,Β
3570,Γ,Γ
3571,Γ,Γ
3572,Β,Α
3573,Β,Α
3574,Γ,Γ
3575,Β,Β
3576,Γ,Γ
3577,Α,Γ
3578,Β,Β
3579,Γ,Γ
3580,Β,Β
3581,Γ,Γ
3582,Β,Β
3583,Β,Β
3584,Α,Α
3585,Β,Β
3586,Α,Α
3587,Α,Α
3588,Γ,Γ
3589,Α,Α
3590,Β,Β
3591,Α,Α
3592,Β,Β
3593,Β,Α
3594,Β,Β
3595,Γ,Γ
3596,Α,Α
3597,Γ,Γ
3598,Β,Γ
3599,Γ,Γ
3600,Β,Α
3601,Β,Β
3602,Γ,Γ
3603,Β,Γ
3604,Γ,Γ
3605,Β,Β
3606,Β,Β
3607,Α,Α
3608,Γ,Γ
3609,Β,Β
3610,Β,Β
3611,Β,Β
3612,Β,Β
3613,Β,Β
3614,Β,Β
3615,Β,Β
3616,Β,Β
3617,Α,Α
3618,Γ,Γ
3619,Β,Β
3620,Β,Β
3621,Γ,Γ
3622,Α,Α
3623,Β,Β
3624,Β,Β
3625,Β,Β
3626,Β,Β
3627,Β,Β
3628,Β,Β
3629,Β,Β
3630,Γ,Γ
3631,Α,Α
3632,Α,Α
3633,Β,Β
3634,Β,Β
3635,Β,Α
3636,Γ,Γ
3637,Β,Γ
3638,Γ,Γ
3639,Β,Β
3640,Γ,Α
3641,Γ,Γ
3642,Β,Α
3643,Γ,Γ
3644,Α,Α
3645,Γ,Β
3646,Β,Β
3647,Β,Β
3648,Α,Α
3649,Α,Α
3650,Α,Α
3651,Γ,Γ
3652,Α,Α
3653,Γ,Γ
3654,Β,Β
3655,Β,Β
3656,Α,Α
3657,Α,Α
3658,Γ,Γ
3659,Β,Β
